V6,V10,V12,V13,V14,V15,Class
7032.0,17,102.0,1,-1.0,0,1
1403.0,9,14.0,1,-1.0,0,1
1672.0,25,148.0,1,-1.0,0,1
4500.0,11,733.0,2,-1.0,0,2
934.0,18,909.0,3,-1.0,0,1
0.0,9,17.0,1,-1.0,0,1
7938.0,17,133.0,1,-1.0,0,1
7.0,15,87.0,1,-1.0,0,1
2331.0,11,425.0,1,183.0,2,2
303.0,18,252.0,1,92.0,1,2
9687.0,29,936.0,1,-1.0,0,1
3391.0,21,243.0,1,-1.0,0,2
193.0,29,116.0,2,-1.0,0,1
8821.0,14,167.0,1,-1.0,0,1
309.0,7,1574.0,2,-1.0,0,2
-1038.0,23,222.0,1,-1.0,0,1
947.0,8,124.0,2,-1.0,0,1
-509.0,6,124.0,1,-1.0,0,1
0.0,4,1165.0,1,-1.0,0,2
382.0,13,256.0,2,92.0,3,2
1019.0,4,155.0,1,234.0,1,1
394.0,29,551.0,2,-1.0,0,1
241.0,12,211.0,5,-1.0,0,1
817.0,14,517.0,1,282.0,4,2
4367.0,3,65.0,1,96.0,1,1
0.0,14,81.0,2,-1.0,0,1
73.0,30,374.0,1,79.0,1,1
381.0,15,951.0,1,-1.0,0,1
298.0,20,216.0,1,-1.0,0,1
82.0,31,134.0,5,-1.0,0,1
61.0,24,286.0,4,-1.0,0,1
1767.0,9,483.0,4,239.0,7,2
-407.0,27,46.0,1,-1.0,0,1
0.0,7,487.0,1,-1.0,0,1
3982.0,20,206.0,1,-1.0,0,2
-146.0,20,239.0,2,-1.0,0,1
760.0,20,9.0,13,-1.0,0,1
10787.0,4,135.0,2,-1.0,0,1
373.0,11,819.0,2,-1.0,0,2
1177.0,8,243.0,4,-1.0,0,2
192.0,7,320.0,1,-1.0,0,1
257.0,12,955.0,2,-1.0,0,2
89.0,2,51.0,4,-1.0,0,1
1894.0,15,189.0,1,-1.0,0,1
1438.0,27,321.0,1,449.0,1,2
699.0,28,396.0,1,-1.0,0,1
-495.0,11,51.0,6,-1.0,0,1
514.0,4,673.0,6,90.0,1,2
0.0,7,172.0,2,-1.0,0,1
9143.0,29,851.0,2,-1.0,0,1
1615.0,14,178.0,8,174.0,3,1
1434.0,21,50.0,2,-1.0,0,1
952.0,2,310.0,1,-1.0,0,2
2.0,25,174.0,10,-1.0,0,1
3798.0,17,1208.0,1,-1.0,0,2
902.0,27,106.0,2,-1.0,0,1
-152.0,26,14.0,11,-1.0,0,1
-40.0,15,311.0,1,368.0,2,2
716.0,5,444.0,2,-1.0,0,1
792.0,25,630.0,7,-1.0,0,2
734.0,17,1208.0,3,-1.0,0,1
221.0,2,93.0,1,235.0,1,1
2984.0,20,11.0,3,-1.0,0,1
-6.0,29,362.0,2,-1.0,0,1
246.0,17,453.0,2,-1.0,0,2
219.0,29,161.0,1,-1.0,0,1
2367.0,22,173.0,2,181.0,4,2
-41.0,20,8.0,3,-1.0,0,1
-305.0,20,83.0,3,-1.0,0,1
536.0,22,234.0,1,92.0,1,2
1804.0,23,206.0,1,-1.0,0,1
146.0,6,294.0,1,305.0,15,1
1205.0,15,129.0,1,188.0,2,1
5.0,17,840.0,3,-1.0,0,2
2160.0,8,261.0,1,98.0,1,2
-370.0,27,98.0,1,-1.0,0,1
16.0,17,158.0,2,-1.0,0,1
336.0,14,260.0,3,457.0,1,2
2383.0,13,379.0,6,-1.0,0,2
1818.0,12,120.0,1,104.0,1,1
1458.0,30,281.0,1,-1.0,0,2
7613.0,18,355.0,3,-1.0,0,2
446.0,8,594.0,4,331.0,1,1
-779.0,22,112.0,2,-1.0,0,1
104.0,27,86.0,5,-1.0,0,1
5514.0,22,181.0,1,-1.0,0,2
37.0,18,155.0,2,-1.0,0,1
199.0,7,1689.0,4,-1.0,0,2
82.0,29,45.0,4,-1.0,0,1
827.0,6,254.0,1,267.0,4,1
39.0,30,354.0,3,-1.0,0,1
0.0,20,1023.0,3,-1.0,0,2
0.0,16,16.0,25,-1.0,0,1
1588.0,6,728.0,1,-1.0,0,2
737.0,13,100.0,2,-1.0,0,1
2686.0,15,808.0,3,-1.0,0,2
1989.0,17,344.0,2,-1.0,0,1
0.0,23,541.0,2,-1.0,0,1
4291.0,7,1321.0,9,-1.0,0,2
284.0,29,717.0,3,-1.0,0,2
1696.0,6,486.0,1,-1.0,0,2
0.0,21,183.0,2,-1.0,0,1
72.0,8,80.0,1,-1.0,0,1
654.0,25,615.0,4,-1.0,0,2
94.0,22,579.0,2,-1.0,0,2
2283.0,6,303.0,2,92.0,4,2
388.0,25,272.0,1,-1.0,0,2
982.0,20,650.0,3,-1.0,0,2
2823.0,14,858.0,1,-1.0,0,2
0.0,16,46.0,1,-1.0,0,1
133.0,9,338.0,4,-1.0,0,1
398.0,13,716.0,1,-1.0,0,2
312.0,25,612.0,7,-1.0,0,2
943.0,30,512.0,1,-1.0,0,2
-887.0,18,827.0,2,-1.0,0,2
8.0,15,155.0,6,-1.0,0,1
-21.0,18,68.0,2,368.0,3,1
253.0,20,345.0,1,-1.0,0,2
133.0,15,171.0,1,-1.0,0,2
1950.0,4,498.0,1,-1.0,0,1
4243.0,30,416.0,2,-1.0,0,2
0.0,19,952.0,4,-1.0,0,2
676.0,7,1182.0,1,-1.0,0,2
464.0,10,317.0,2,518.0,1,2
20422.0,12,90.0,2,-1.0,0,1
482.0,14,413.0,1,181.0,3,2
1076.0,5,136.0,10,-1.0,0,2
113.0,17,266.0,1,-1.0,0,2
1551.0,8,389.0,7,-1.0,0,1
1167.0,1,264.0,1,-1.0,0,2
20.0,28,304.0,1,71.0,1,1
234.0,23,169.0,2,-1.0,0,1
2977.0,18,286.0,5,-1.0,0,1
686.0,30,98.0,2,-1.0,0,1
396.0,20,319.0,3,-1.0,0,1
874.0,19,819.0,3,-1.0,0,2
11.0,12,214.0,4,-1.0,0,1
357.0,18,175.0,2,-1.0,0,1
-204.0,28,234.0,15,-1.0,0,1
409.0,9,564.0,5,-1.0,0,2
3574.0,19,178.0,1,170.0,2,1
3131.0,24,401.0,1,-1.0,0,1
0.0,30,297.0,1,83.0,6,2
73.0,10,159.0,1,-1.0,0,2
310.0,17,334.0,2,240.0,2,1
0.0,19,73.0,5,-1.0,0,1
1492.0,23,67.0,13,-1.0,0,1
1353.0,18,528.0,5,-1.0,0,2
358.0,14,407.0,2,92.0,2,1
6013.0,18,612.0,1,-1.0,0,2
1718.0,5,211.0,1,-1.0,0,2
-73.0,28,80.0,9,-1.0,0,1
970.0,4,297.0,1,-1.0,0,1
-374.0,20,160.0,2,-1.0,0,1
874.0,8,861.0,3,-1.0,0,1
1.0,4,1076.0,3,175.0,1,2
24.0,8,169.0,1,231.0,2,1
883.0,3,166.0,2,173.0,3,1
1601.0,7,615.0,1,137.0,3,1
4657.0,16,93.0,5,-1.0,0,2
1288.0,7,6.0,1,-1.0,0,1
409.0,20,25.0,1,-1.0,0,1
1026.0,13,101.0,3,-1.0,0,1
211.0,29,230.0,4,-1.0,0,1
602.0,4,390.0,2,150.0,6,2
300.0,30,922.0,5,-1.0,0,2
2385.0,4,119.0,2,-1.0,0,1
2018.0,11,1238.0,1,-1.0,0,2
156.0,4,298.0,2,82.0,4,1
2331.0,9,201.0,1,-1.0,0,2
113.0,22,38.0,1,-1.0,0,1
2442.0,16,91.0,3,-1.0,0,2
718.0,8,91.0,3,-1.0,0,1
1293.0,20,164.0,1,-1.0,0,1
0.0,21,183.0,8,-1.0,0,1
6199.0,3,531.0,1,-1.0,0,1
0.0,26,87.0,2,200.0,2,1
1331.0,12,126.0,1,92.0,5,2
33.0,6,326.0,1,-1.0,0,1
1672.0,20,462.0,1,648.0,1,2
437.0,6,109.0,1,-1.0,0,1
1320.0,28,340.0,1,91.0,2,2
1476.0,18,209.0,12,-1.0,0,1
397.0,11,389.0,6,-1.0,0,1
-73.0,11,90.0,1,-1.0,0,1
283.0,26,126.0,2,-1.0,0,1
1946.0,19,192.0,1,95.0,1,2
297.0,16,357.0,2,-1.0,0,1
810.0,4,510.0,3,-1.0,0,2
4389.0,8,618.0,1,-1.0,0,2
436.0,13,567.0,1,595.0,2,2
0.0,15,435.0,1,-1.0,0,1
73.0,4,426.0,2,-1.0,0,2
-150.0,6,328.0,1,-1.0,0,1
968.0,28,95.0,10,-1.0,0,1
752.0,29,211.0,5,491.0,4,2
999.0,18,98.0,4,-1.0,0,1
5359.0,27,119.0,1,98.0,1,2
61.0,23,197.0,2,-1.0,0,1
306.0,28,223.0,1,-1.0,0,2
0.0,17,1448.0,7,-1.0,0,2
89.0,22,120.0,1,-1.0,0,1
2896.0,4,180.0,2,-1.0,0,2
618.0,10,352.0,2,102.0,2,1
1697.0,20,55.0,2,-1.0,0,1
20.0,14,1151.0,2,-1.0,0,2
291.0,7,882.0,2,-1.0,0,2
1735.0,20,375.0,2,-1.0,0,1
3932.0,14,407.0,2,-1.0,0,1
3090.0,21,139.0,1,-1.0,0,1
687.0,13,113.0,3,33.0,2,1
1288.0,28,515.0,3,-1.0,0,1
704.0,3,537.0,1,-1.0,0,2
11862.0,13,119.0,1,-1.0,0,2
432.0,15,10.0,2,373.0,1,1
562.0,13,303.0,2,-1.0,0,1
4050.0,28,166.0,1,-1.0,0,1
1375.0,30,170.0,7,-1.0,0,1
5829.0,23,41.0,2,-1.0,0,1
0.0,19,209.0,3,-1.0,0,1
145.0,12,556.0,2,287.0,13,2
0.0,27,548.0,1,-1.0,0,1
132.0,1,194.0,1,119.0,1,2
232.0,15,141.0,1,-1.0,0,2
197.0,17,113.0,1,-1.0,0,2
1070.0,5,346.0,3,-1.0,0,1
116.0,30,203.0,1,-1.0,0,1
2040.0,2,803.0,1,-1.0,0,2
255.0,9,190.0,1,-1.0,0,2
292.0,21,133.0,2,-1.0,0,1
0.0,5,301.0,1,365.0,1,1
4536.0,21,963.0,1,-1.0,0,2
1410.0,21,42.0,1,-1.0,0,1
51.0,28,2150.0,2,-1.0,0,1
2658.0,31,265.0,1,230.0,2,1
3354.0,29,746.0,1,-1.0,0,2
-75.0,18,115.0,1,-1.0,0,1
3119.0,16,306.0,1,-1.0,0,2
1374.0,8,479.0,2,359.0,3,2
855.0,3,235.0,2,-1.0,0,1
1429.0,31,268.0,8,-1.0,0,2
392.0,23,302.0,1,-1.0,0,1
9367.0,4,617.0,2,-1.0,0,2
4112.0,23,282.0,2,-1.0,0,2
2093.0,8,371.0,6,-1.0,0,1
393.0,27,1298.0,1,-1.0,0,2
-19.0,5,124.0,3,-1.0,0,1
1384.0,15,1162.0,4,-1.0,0,2
-158.0,17,59.0,1,-1.0,0,1
2088.0,9,15.0,14,-1.0,0,1
265.0,25,414.0,1,184.0,1,2
6360.0,20,1409.0,2,-1.0,0,2
0.0,20,174.0,5,-1.0,0,1
65.0,15,881.0,1,-1.0,0,2
263.0,29,127.0,2,255.0,1,1
1348.0,1,358.0,2,-1.0,0,2
3401.0,2,111.0,1,-1.0,0,1
116.0,11,268.0,1,183.0,7,2
610.0,20,241.0,2,-1.0,0,1
2015.0,29,480.0,10,-1.0,0,1
428.0,7,221.0,2,267.0,3,1
2990.0,17,83.0,1,-1.0,0,1
553.0,7,1272.0,3,-1.0,0,2
5.0,20,165.0,2,-1.0,0,1
4684.0,30,268.0,3,-1.0,0,2
3271.0,4,949.0,3,-1.0,0,2
316.0,12,463.0,3,-1.0,0,1
37.0,8,669.0,2,-1.0,0,2
300.0,13,945.0,2,-1.0,0,2
12409.0,19,140.0,1,99.0,2,1
732.0,2,231.0,1,-1.0,0,1
2854.0,18,354.0,2,169.0,1,1
0.0,7,94.0,1,-1.0,0,1
76.0,18,639.0,2,-1.0,0,2
2323.0,18,45.0,4,-1.0,0,1
3143.0,29,421.0,2,-1.0,0,2
-94.0,4,1164.0,1,203.0,1,2
1730.0,4,605.0,2,92.0,4,2
-32.0,6,366.0,2,178.0,9,2
2574.0,15,432.0,1,176.0,1,2
-3058.0,17,882.0,3,-1.0,0,2
0.0,5,70.0,4,-1.0,0,1
39.0,20,149.0,1,-1.0,0,1
695.0,16,1064.0,4,-1.0,0,2
115.0,7,36.0,1,-1.0,0,1
35.0,19,323.0,2,-1.0,0,1
305.0,30,633.0,1,85.0,2,2
2303.0,17,775.0,3,-1.0,0,2
219.0,18,1574.0,3,-1.0,0,2
293.0,17,1017.0,1,325.0,1,2
0.0,30,539.0,12,-1.0,0,2
1784.0,12,753.0,1,-1.0,0,1
7803.0,15,441.0,1,-1.0,0,2
1240.0,18,88.0,1,-1.0,0,1
519.0,16,434.0,1,57.0,1,2
1441.0,17,156.0,1,-1.0,0,1
272.0,14,100.0,2,-1.0,0,2
4575.0,18,28.0,1,-1.0,0,1
6481.0,19,131.0,1,-1.0,0,2
1227.0,30,1005.0,5,134.0,10,2
129.0,27,149.0,1,-1.0,0,2
0.0,10,213.0,1,190.0,1,2
3844.0,3,132.0,2,-1.0,0,1
992.0,1,238.0,1,-1.0,0,2
295.0,17,123.0,1,164.0,2,1
3082.0,11,285.0,1,-1.0,0,2
0.0,16,136.0,2,-1.0,0,2
429.0,20,31.0,3,153.0,2,1
-169.0,14,310.0,3,-1.0,0,1
-242.0,20,1202.0,3,-1.0,0,2
199.0,3,373.0,1,236.0,2,1
5278.0,4,763.0,4,-1.0,0,1
66.0,18,1164.0,2,-1.0,0,2
523.0,3,83.0,1,-1.0,0,2
926.0,7,385.0,5,-1.0,0,2
3951.0,28,134.0,1,91.0,1,2
786.0,10,84.0,3,-1.0,0,2
0.0,26,189.0,1,-1.0,0,2
268.0,13,528.0,1,358.0,2,1
1167.0,4,505.0,1,96.0,6,2
4539.0,16,387.0,1,-1.0,0,2
-1.0,8,228.0,2,-1.0,0,1
3886.0,11,297.0,2,-1.0,0,1
445.0,18,475.0,1,-1.0,0,2
514.0,25,56.0,1,185.0,1,1
2269.0,18,132.0,1,279.0,2,1
0.0,9,1486.0,1,-1.0,0,2
0.0,29,137.0,1,-1.0,0,1
5037.0,18,1437.0,2,-1.0,0,2
2787.0,1,372.0,1,-1.0,0,2
3259.0,20,182.0,1,-1.0,0,1
1201.0,30,652.0,2,-1.0,0,1
376.0,16,173.0,1,-1.0,0,2
19.0,16,56.0,3,-1.0,0,1
0.0,14,195.0,2,-1.0,0,1
263.0,21,206.0,3,-1.0,0,1
118.0,17,1275.0,1,-1.0,0,2
440.0,6,495.0,1,-1.0,0,2
378.0,18,55.0,9,-1.0,0,1
-168.0,23,1327.0,2,-1.0,0,2
8029.0,14,593.0,4,-1.0,0,2
479.0,12,515.0,1,350.0,5,2
91.0,26,128.0,3,-1.0,0,2
0.0,28,1199.0,2,-1.0,0,2
3881.0,4,136.0,3,-1.0,0,2
-253.0,25,43.0,1,-1.0,0,1
6164.0,17,101.0,1,-1.0,0,1
1567.0,20,77.0,3,-1.0,0,1
4147.0,14,211.0,3,-1.0,0,2
-5.0,19,260.0,1,-1.0,0,1
328.0,4,203.0,1,-1.0,0,1
469.0,16,161.0,1,-1.0,0,2
8381.0,15,82.0,1,145.0,1,1
242.0,14,1336.0,4,-1.0,0,2
305.0,24,367.0,2,-1.0,0,2
715.0,11,323.0,1,-1.0,0,2
149.0,29,507.0,3,349.0,1,2
849.0,6,3102.0,3,-1.0,0,2
0.0,2,1036.0,1,-1.0,0,2
-46.0,1,199.0,1,92.0,14,2
926.0,15,382.0,4,185.0,6,2
5.0,16,102.0,1,-1.0,0,1
1009.0,20,1036.0,5,-1.0,0,2
0.0,9,115.0,4,-1.0,0,1
3899.0,28,596.0,4,-1.0,0,2
163.0,30,707.0,2,2.0,1,2
13.0,6,116.0,11,-1.0,0,1
3357.0,9,239.0,4,-1.0,0,2
606.0,28,560.0,9,-1.0,0,2
123.0,3,301.0,3,-1.0,0,2
10031.0,18,65.0,2,-1.0,0,1
115.0,17,187.0,1,-1.0,0,2
358.0,13,134.0,2,-1.0,0,1
313.0,8,227.0,2,-1.0,0,1
1206.0,8,309.0,1,446.0,3,2
1295.0,21,476.0,1,-1.0,0,2
4580.0,15,911.0,2,-1.0,0,2
1307.0,14,294.0,2,-1.0,0,1
548.0,18,457.0,11,-1.0,0,1
3229.0,20,1550.0,1,-1.0,0,2
0.0,26,76.0,2,-1.0,0,1
-313.0,20,407.0,1,-1.0,0,1
-429.0,18,292.0,3,-1.0,0,1
62.0,20,213.0,3,-1.0,0,2
607.0,27,110.0,2,-1.0,0,2
2996.0,5,49.0,1,-1.0,0,1
116.0,30,46.0,1,-1.0,0,1
141.0,6,424.0,1,-1.0,0,1
4659.0,30,28.0,1,-1.0,0,1
1317.0,20,543.0,1,170.0,4,2
7459.0,9,407.0,2,-1.0,0,1
296.0,15,805.0,3,-1.0,0,2
-271.0,2,90.0,1,252.0,2,1
409.0,14,120.0,4,-1.0,0,1
10346.0,15,491.0,2,207.0,1,2
0.0,28,161.0,1,98.0,2,2
5.0,29,401.0,1,-1.0,0,2
255.0,30,457.0,1,80.0,1,2
612.0,5,47.0,1,198.0,5,1
-232.0,30,557.0,2,-1.0,0,1
487.0,16,163.0,1,200.0,1,1
490.0,6,246.0,3,-1.0,0,1
74.0,6,174.0,1,-1.0,0,1
1587.0,28,200.0,2,-1.0,0,1
799.0,23,2078.0,6,-1.0,0,2
806.0,17,108.0,1,-1.0,0,2
1091.0,15,778.0,3,-1.0,0,1
374.0,28,49.0,4,-1.0,0,1
855.0,21,786.0,2,-1.0,0,1
124.0,29,14.0,15,-1.0,0,1
2692.0,18,99.0,2,-1.0,0,1
1868.0,9,213.0,2,-1.0,0,1
160.0,5,156.0,1,-1.0,0,1
353.0,12,582.0,1,-1.0,0,2
334.0,19,270.0,2,-1.0,0,1
50.0,22,213.0,5,-1.0,0,1
302.0,17,112.0,1,-1.0,0,1
6574.0,8,138.0,3,-1.0,0,2
555.0,9,344.0,1,-1.0,0,2
78.0,30,2692.0,9,-1.0,0,2
751.0,2,186.0,4,-1.0,0,1
523.0,2,712.0,1,60.0,3,2
0.0,17,134.0,2,91.0,1,2
1186.0,10,313.0,1,-1.0,0,1
7343.0,17,78.0,1,-1.0,0,1
-22.0,4,166.0,2,-1.0,0,1
2081.0,15,147.0,1,-1.0,0,1
1033.0,24,283.0,1,-1.0,0,1
5.0,17,1007.0,2,-1.0,0,2
757.0,10,154.0,1,-1.0,0,2
17.0,22,621.0,1,-1.0,0,2
0.0,18,551.0,1,-1.0,0,1
198.0,5,161.0,1,-1.0,0,1
935.0,9,165.0,1,91.0,7,2
574.0,18,196.0,3,-1.0,0,1
282.0,7,261.0,12,-1.0,0,1
360.0,19,164.0,2,-1.0,0,1
111.0,7,495.0,2,-1.0,0,2
1416.0,10,436.0,2,182.0,1,2
82.0,9,654.0,1,-1.0,0,2
1079.0,19,117.0,6,-1.0,0,1
2326.0,16,319.0,1,-1.0,0,2
370.0,7,216.0,1,-1.0,0,1
113.0,13,165.0,2,-1.0,0,1
309.0,5,578.0,1,-1.0,0,2
592.0,13,204.0,2,99.0,5,2
630.0,23,177.0,2,-1.0,0,1
1696.0,26,257.0,1,474.0,3,2
199.0,11,127.0,2,461.0,4,1
507.0,8,85.0,2,-1.0,0,1
2915.0,8,519.0,1,131.0,2,2
17924.0,14,745.0,1,174.0,3,2
1149.0,15,82.0,2,-1.0,0,1
1412.0,27,157.0,2,-1.0,0,1
2145.0,22,271.0,1,183.0,3,2
-220.0,26,138.0,2,-1.0,0,1
2666.0,8,411.0,2,148.0,9,2
1228.0,15,77.0,2,-1.0,0,1
0.0,19,179.0,2,-1.0,0,1
764.0,16,108.0,5,-1.0,0,1
685.0,26,896.0,3,-1.0,0,2
800.0,19,76.0,6,-1.0,0,1
281.0,11,7.0,11,360.0,2,1
-487.0,17,1080.0,1,-1.0,0,2
467.0,25,129.0,5,-1.0,0,1
1390.0,20,552.0,4,-1.0,0,1
0.0,2,541.0,3,-1.0,0,2
84.0,28,715.0,8,-1.0,0,1
753.0,2,2870.0,2,-1.0,0,1
849.0,19,94.0,1,-1.0,0,1
597.0,16,686.0,6,-1.0,0,2
2619.0,16,181.0,2,-1.0,0,1
4136.0,30,812.0,3,-1.0,0,2
-76.0,18,143.0,1,-1.0,0,1
281.0,19,100.0,3,-1.0,0,1
2146.0,7,1516.0,2,353.0,2,2
507.0,8,95.0,1,-1.0,0,1
863.0,16,1193.0,5,-1.0,0,2
1524.0,3,1007.0,6,-1.0,0,2
-95.0,13,200.0,1,-1.0,0,1
419.0,5,420.0,1,-1.0,0,1
308.0,7,96.0,3,-1.0,0,1
602.0,20,191.0,7,-1.0,0,1
0.0,18,420.0,2,-1.0,0,1
27.0,3,404.0,4,-1.0,0,1
1556.0,20,340.0,1,-1.0,0,1
397.0,16,127.0,1,257.0,1,2
538.0,17,118.0,3,-1.0,0,1
315.0,5,181.0,2,-1.0,0,1
1076.0,11,131.0,1,96.0,5,2
3301.0,2,131.0,2,171.0,2,1
702.0,12,143.0,1,-1.0,0,1
2881.0,2,120.0,3,-1.0,0,2
2007.0,30,419.0,1,-1.0,0,1
786.0,28,122.0,11,-1.0,0,1
465.0,22,1508.0,1,-1.0,0,2
3549.0,13,250.0,4,-1.0,0,1
63.0,2,56.0,8,-1.0,0,1
0.0,24,90.0,6,-1.0,0,1
-74.0,4,147.0,1,-1.0,0,1
61.0,11,253.0,1,174.0,4,2
2600.0,3,443.0,2,82.0,3,2
338.0,29,245.0,1,92.0,3,1
-1136.0,25,155.0,1,-1.0,0,1
1091.0,30,441.0,5,-1.0,0,2
-389.0,4,1242.0,1,-1.0,0,2
940.0,15,382.0,1,-1.0,0,2
1580.0,21,82.0,5,155.0,1,1
578.0,30,206.0,3,-1.0,0,1
62.0,18,473.0,3,-1.0,0,2
1023.0,31,189.0,4,-1.0,0,1
2850.0,17,185.0,1,-1.0,0,2
720.0,24,651.0,1,-1.0,0,2
309.0,21,467.0,2,184.0,1,2
2.0,24,454.0,1,-1.0,0,2
3129.0,20,33.0,6,-1.0,0,1
3041.0,8,606.0,3,-1.0,0,2
197.0,20,78.0,3,-1.0,0,2
553.0,12,645.0,8,-1.0,0,2
1388.0,11,767.0,2,83.0,1,2
719.0,30,76.0,1,-1.0,0,1
106.0,30,150.0,5,-1.0,0,1
100.0,29,206.0,1,-1.0,0,1
-31.0,14,117.0,4,-1.0,0,1
2583.0,6,129.0,1,-1.0,0,1
806.0,19,253.0,3,458.0,1,2
682.0,5,166.0,2,-1.0,0,1
158.0,9,278.0,2,132.0,4,2
12857.0,6,158.0,1,92.0,1,2
