V6,V10,V12,V13,V14,V15,Class
0.0,4,233.0,3,276.0,2,2
1780.0,23,221.0,2,183.0,3,2
216.0,13,66.0,1,-1.0,0,1
333.0,8,501.0,2,-1.0,0,2
-130.0,20,224.0,1,-1.0,0,1
2471.0,23,206.0,1,-1.0,0,1
717.0,4,152.0,6,-1.0,0,1
4041.0,14,713.0,2,-1.0,0,2
-28.0,2,220.0,2,-1.0,0,1
619.0,7,327.0,2,-1.0,0,1
47.0,8,141.0,1,-1.0,0,1
339.0,26,165.0,5,-1.0,0,1
448.0,24,136.0,1,-1.0,0,2
66.0,7,1391.0,2,-1.0,0,2
8535.0,18,393.0,2,-1.0,0,2
1767.0,12,893.0,7,-1.0,0,2
2939.0,15,348.0,2,-1.0,0,2
489.0,20,212.0,1,-1.0,0,1
0.0,14,246.0,2,-1.0,0,1
18.0,12,399.0,4,343.0,1,1
240.0,20,325.0,1,-1.0,0,2
332.0,14,190.0,2,84.0,7,1
2160.0,5,1090.0,1,-1.0,0,2
0.0,29,213.0,4,-1.0,0,1
459.0,18,494.0,1,-1.0,0,2
649.0,15,668.0,1,-1.0,0,2
0.0,21,219.0,2,-1.0,0,1
738.0,18,215.0,3,-1.0,0,1
188.0,20,570.0,2,-1.0,0,2
0.0,5,160.0,1,-1.0,0,1
-68.0,24,78.0,1,-1.0,0,1
5848.0,19,55.0,1,-1.0,0,1
365.0,4,643.0,1,-1.0,0,2
1304.0,5,93.0,3,-1.0,0,1
1750.0,5,197.0,1,-1.0,0,1
64.0,18,302.0,3,-1.0,0,1
1293.0,15,245.0,9,373.0,2,1
222.0,15,820.0,4,-1.0,0,2
9634.0,12,781.0,5,-1.0,0,1
24.0,28,404.0,1,-1.0,0,1
404.0,29,539.0,1,-1.0,0,2
2957.0,8,733.0,3,-1.0,0,2
-1655.0,28,333.0,2,-1.0,0,1
1215.0,11,154.0,1,-1.0,0,1
171.0,14,75.0,3,-1.0,0,1
1853.0,26,314.0,1,-1.0,0,2
3324.0,13,227.0,2,192.0,1,2
1970.0,30,701.0,1,176.0,1,2
2666.0,5,475.0,2,93.0,4,2
284.0,1,781.0,1,-1.0,0,2
1071.0,16,225.0,1,91.0,1,2
184.0,7,128.0,3,-1.0,0,1
77.0,21,180.0,4,-1.0,0,1
246.0,14,157.0,2,345.0,5,1
1639.0,12,349.0,1,-1.0,0,2
82.0,8,507.0,4,-1.0,0,2
61.0,28,198.0,1,-1.0,0,1
9.0,14,165.0,1,-1.0,0,1
54.0,28,543.0,2,-1.0,0,2
2354.0,5,226.0,7,-1.0,0,2
2845.0,30,779.0,2,-1.0,0,2
997.0,3,256.0,1,190.0,3,1
-413.0,27,422.0,6,-1.0,0,2
-717.0,28,148.0,3,-1.0,0,1
535.0,16,183.0,1,94.0,1,2
137.0,16,187.0,19,-1.0,0,1
334.0,26,360.0,1,326.0,8,2
1354.0,29,50.0,2,-1.0,0,1
0.0,20,134.0,3,-1.0,0,1
-56.0,19,418.0,1,-1.0,0,1
538.0,13,306.0,1,67.0,2,1
114.0,30,517.0,1,-1.0,0,2
297.0,26,63.0,4,-1.0,0,1
261.0,22,296.0,3,-1.0,0,1
2480.0,6,763.0,2,-1.0,0,2
432.0,20,588.0,6,-1.0,0,2
5303.0,19,133.0,1,-1.0,0,2
668.0,2,363.0,1,-1.0,0,2
26254.0,21,49.0,1,-1.0,0,1
47.0,4,288.0,5,-1.0,0,2
8828.0,12,1010.0,3,-1.0,0,2
581.0,29,182.0,1,-1.0,0,1
171.0,10,93.0,1,-1.0,0,2
1720.0,3,284.0,2,273.0,1,2
4.0,17,135.0,1,-1.0,0,1
2666.0,30,170.0,2,-1.0,0,1
2120.0,11,236.0,3,-1.0,0,1
825.0,21,506.0,2,-1.0,0,2
3669.0,17,370.0,1,-1.0,0,1
306.0,17,314.0,2,-1.0,0,1
-33.0,28,198.0,3,-1.0,0,1
1559.0,3,136.0,2,280.0,1,2
-65.0,4,90.0,4,-1.0,0,1
2583.0,28,64.0,1,95.0,2,1
499.0,31,37.0,10,-1.0,0,1
889.0,19,197.0,4,-1.0,0,1
613.0,30,242.0,1,86.0,1,2
0.0,30,154.0,1,-1.0,0,2
1250.0,25,411.0,2,-1.0,0,2
900.0,2,156.0,1,-1.0,0,1
2283.0,14,221.0,3,-1.0,0,1
1181.0,30,650.0,2,-1.0,0,2
3551.0,15,134.0,9,-1.0,0,1
267.0,26,128.0,1,-1.0,0,1
-886.0,26,224.0,1,-1.0,0,1
151.0,18,14.0,4,-1.0,0,1
390.0,13,460.0,2,-1.0,0,1
1800.0,18,103.0,1,-1.0,0,1
0.0,22,460.0,1,-1.0,0,1
471.0,13,954.0,2,293.0,4,2
3304.0,20,218.0,1,-1.0,0,1
4635.0,20,148.0,1,-1.0,0,1
465.0,16,180.0,1,302.0,3,2
3713.0,24,323.0,2,353.0,3,2
3324.0,11,309.0,1,90.0,4,2
654.0,15,875.0,1,-1.0,0,2
437.0,5,504.0,1,92.0,1,2
2677.0,20,259.0,1,-1.0,0,1
3429.0,17,516.0,1,-1.0,0,1
-194.0,14,133.0,3,-1.0,0,1
459.0,7,623.0,1,293.0,1,2
3608.0,14,196.0,8,182.0,4,2
0.0,29,183.0,3,-1.0,0,1
55.0,18,185.0,1,-1.0,0,1
129.0,28,867.0,2,-1.0,0,2
3902.0,23,856.0,1,-1.0,0,2
5903.0,8,194.0,1,-1.0,0,1
1981.0,22,437.0,2,-1.0,0,1
324.0,15,528.0,3,-1.0,0,1
6.0,20,41.0,7,-1.0,0,1
0.0,26,60.0,2,-1.0,0,1
0.0,13,1073.0,1,-1.0,0,2
190.0,19,623.0,1,175.0,1,2
828.0,13,305.0,1,-1.0,0,2
273.0,14,492.0,1,175.0,2,2
108.0,13,83.0,7,-1.0,0,1
1967.0,27,242.0,1,212.0,1,2
6571.0,3,208.0,1,-1.0,0,2
53.0,6,530.0,1,-1.0,0,2
7918.0,7,497.0,1,-1.0,0,2
1944.0,14,222.0,5,-1.0,0,1
101.0,17,130.0,1,-1.0,0,1
4279.0,22,98.0,1,-1.0,0,1
480.0,22,344.0,2,182.0,8,2
858.0,26,202.0,2,-1.0,0,2
135.0,12,268.0,3,-1.0,0,1
755.0,17,120.0,1,-1.0,0,2
5301.0,21,937.0,2,-1.0,0,2
577.0,14,337.0,1,-1.0,0,1
572.0,8,319.0,1,-1.0,0,2
700.0,21,88.0,6,-1.0,0,1
188.0,14,141.0,2,-1.0,0,1
1055.0,18,150.0,2,-1.0,0,2
1413.0,1,532.0,2,188.0,2,2
4736.0,11,285.0,2,-1.0,0,2
358.0,16,330.0,1,-1.0,0,2
-725.0,27,1205.0,1,-1.0,0,2
223.0,6,862.0,11,-1.0,0,2
1161.0,21,192.0,1,-1.0,0,1
870.0,16,257.0,1,-1.0,0,2
991.0,14,589.0,2,-1.0,0,2
52.0,2,378.0,4,-1.0,0,2
120.0,17,179.0,1,-1.0,0,1
323.0,28,332.0,2,181.0,2,2
0.0,6,138.0,3,-1.0,0,1
781.0,20,305.0,1,-1.0,0,1
88.0,13,190.0,1,-1.0,0,1
0.0,16,986.0,1,94.0,8,1
7968.0,2,263.0,2,180.0,2,2
334.0,15,169.0,2,365.0,2,1
113.0,12,306.0,1,457.0,3,2
102.0,13,252.0,5,-1.0,0,1
3648.0,23,257.0,2,126.0,3,2
0.0,18,390.0,5,-1.0,0,2
895.0,12,1531.0,1,-1.0,0,2
280.0,18,61.0,23,-1.0,0,1
495.0,30,266.0,1,87.0,1,2
10576.0,15,1224.0,2,-1.0,0,2
3895.0,7,116.0,1,-1.0,0,1
400.0,13,122.0,1,-1.0,0,1
3115.0,16,432.0,5,-1.0,0,2
-154.0,7,215.0,2,294.0,1,1
801.0,7,341.0,5,-1.0,0,2
19.0,30,604.0,2,-1.0,0,2
2956.0,6,835.0,2,-1.0,0,2
2580.0,16,270.0,3,202.0,7,2
14850.0,5,122.0,5,-1.0,0,1
-68.0,25,121.0,4,-1.0,0,1
976.0,19,164.0,1,-1.0,0,2
51.0,14,935.0,2,-1.0,0,1
490.0,18,70.0,5,-1.0,0,1
4329.0,21,534.0,2,-1.0,0,2
311.0,14,122.0,2,-1.0,0,1
344.0,11,255.0,15,-1.0,0,1
466.0,28,171.0,1,-1.0,0,1
828.0,17,156.0,1,199.0,1,2
334.0,28,614.0,3,94.0,9,2
227.0,13,477.0,2,-1.0,0,2
1443.0,21,2062.0,2,257.0,1,2
1826.0,17,264.0,4,-1.0,0,1
992.0,31,196.0,2,-1.0,0,1
2038.0,9,628.0,1,182.0,2,2
350.0,29,328.0,2,-1.0,0,1
0.0,10,60.0,1,-1.0,0,1
280.0,8,435.0,2,340.0,3,1
24.0,18,415.0,2,-1.0,0,2
0.0,15,263.0,1,-1.0,0,1
288.0,1,101.0,1,-1.0,0,2
339.0,3,350.0,1,182.0,1,2
-185.0,12,167.0,2,350.0,2,1
790.0,7,324.0,3,-1.0,0,1
8863.0,19,435.0,2,-1.0,0,1
2948.0,21,893.0,1,-1.0,0,2
-141.0,13,211.0,3,345.0,3,1
0.0,1,318.0,1,-1.0,0,2
617.0,4,1161.0,1,97.0,2,2
0.0,3,51.0,9,-1.0,0,1
1783.0,17,540.0,2,-1.0,0,2
3070.0,7,663.0,4,-1.0,0,2
3.0,16,1034.0,1,-1.0,0,2
6489.0,19,263.0,1,-1.0,0,1
37.0,12,281.0,1,-1.0,0,1
-153.0,20,62.0,4,-1.0,0,1
39.0,13,343.0,1,-1.0,0,1
2026.0,17,100.0,8,-1.0,0,1
410.0,2,317.0,6,-1.0,0,1
1026.0,5,669.0,1,-1.0,0,2
-424.0,26,863.0,1,-1.0,0,1
311.0,7,798.0,2,-1.0,0,2
3279.0,21,189.0,4,-1.0,0,1
697.0,18,253.0,2,-1.0,0,1
0.0,25,81.0,6,-1.0,0,1
162.0,11,0.0,2,-1.0,0,1
1196.0,14,108.0,6,-1.0,0,1
894.0,28,328.0,1,-1.0,0,1
5997.0,15,270.0,3,-1.0,0,1
710.0,5,683.0,2,-1.0,0,1
457.0,30,67.0,2,-1.0,0,1
102.0,20,1334.0,1,-1.0,0,2
886.0,16,302.0,4,-1.0,0,1
851.0,2,368.0,2,-1.0,0,1
123.0,21,158.0,2,181.0,1,2
53.0,29,375.0,1,-1.0,0,2
3969.0,7,46.0,5,-1.0,0,1
714.0,31,145.0,4,-1.0,0,1
3518.0,25,626.0,3,-1.0,0,2
1808.0,7,273.0,2,433.0,1,2
1954.0,30,199.0,3,-1.0,0,1
1539.0,28,149.0,14,-1.0,0,1
621.0,20,1333.0,5,-1.0,0,2
5345.0,11,878.0,3,-1.0,0,2
816.0,19,630.0,1,-1.0,0,1
8263.0,2,267.0,1,-1.0,0,1
1027.0,23,744.0,1,-1.0,0,2
372.0,29,11.0,1,-1.0,0,2
96.0,30,136.0,2,-1.0,0,1
1954.0,2,294.0,1,-1.0,0,2
10596.0,19,195.0,1,197.0,4,2
1734.0,22,116.0,4,-1.0,0,1
65.0,27,162.0,1,-1.0,0,1
204.0,12,142.0,2,357.0,3,1
509.0,4,121.0,2,-1.0,0,1
2625.0,29,2516.0,2,-1.0,0,2
395.0,29,136.0,1,148.0,1,2
1117.0,7,416.0,4,-1.0,0,1
1252.0,26,149.0,1,-1.0,0,1
-276.0,13,674.0,1,-1.0,0,2
656.0,6,178.0,1,-1.0,0,1
1720.0,14,230.0,1,91.0,4,2
1011.0,19,113.0,1,174.0,4,1
34.0,5,404.0,4,-1.0,0,1
268.0,20,77.0,2,-1.0,0,1
2007.0,13,272.0,3,182.0,2,2
6.0,15,228.0,1,-1.0,0,1
6.0,13,210.0,1,182.0,2,2
1139.0,11,106.0,2,-1.0,0,1
387.0,16,254.0,2,-1.0,0,1
150.0,8,491.0,1,-1.0,0,1
293.0,21,162.0,3,-1.0,0,1
912.0,12,637.0,3,328.0,22,2
819.0,13,50.0,3,-1.0,0,1
205.0,3,289.0,1,-1.0,0,2
-690.0,29,230.0,4,-1.0,0,1
0.0,14,894.0,7,-1.0,0,2
3994.0,16,299.0,2,-1.0,0,2
5964.0,18,577.0,4,-1.0,0,1
6016.0,2,670.0,3,-1.0,0,2
1832.0,17,80.0,1,-1.0,0,1
780.0,15,432.0,3,-1.0,0,1
1989.0,3,336.0,2,281.0,2,2
2326.0,21,276.0,1,-1.0,0,2
81.0,17,120.0,1,-1.0,0,1
377.0,8,1134.0,1,-1.0,0,2
340.0,17,463.0,1,344.0,1,1
-538.0,26,682.0,1,-1.0,0,2
3854.0,18,132.0,2,-1.0,0,1
423.0,16,498.0,1,-1.0,0,2
517.0,6,791.0,3,-1.0,0,1
917.0,6,518.0,3,212.0,5,1
1823.0,13,31.0,1,-1.0,0,1
133.0,30,173.0,4,-1.0,0,1
2779.0,22,118.0,2,-1.0,0,2
0.0,4,1488.0,2,-1.0,0,2
-675.0,28,245.0,2,-1.0,0,1
-306.0,15,500.0,1,-1.0,0,2
2724.0,28,893.0,1,-1.0,0,2
890.0,7,201.0,1,-1.0,0,2
991.0,6,1489.0,3,-1.0,0,2
0.0,27,36.0,7,-1.0,0,1
10.0,18,658.0,2,-1.0,0,2
953.0,6,125.0,3,-1.0,0,1
1.0,2,19.0,6,-1.0,0,1
-1455.0,23,169.0,2,-1.0,0,1
307.0,11,63.0,5,-1.0,0,1
1595.0,15,155.0,1,105.0,1,2
0.0,4,74.0,1,-1.0,0,1
0.0,27,258.0,1,92.0,5,2
10925.0,23,270.0,3,185.0,1,2
-1.0,8,188.0,4,-1.0,0,1
820.0,18,262.0,1,91.0,1,2
587.0,4,77.0,8,-1.0,0,1
-122.0,23,670.0,3,-1.0,0,2
1357.0,5,74.0,5,-1.0,0,1
3133.0,10,804.0,1,-1.0,0,2
556.0,15,646.0,3,-1.0,0,2
95.0,30,335.0,1,-1.0,0,2
116.0,13,122.0,1,-1.0,0,2
0.0,18,201.0,1,-1.0,0,1
391.0,8,103.0,3,-1.0,0,1
7791.0,30,141.0,1,-1.0,0,1
1297.0,11,716.0,3,-1.0,0,2
-225.0,19,220.0,1,-1.0,0,1
2952.0,3,417.0,2,95.0,1,2
0.0,7,47.0,1,-1.0,0,1
0.0,6,1452.0,1,98.0,2,2
1925.0,25,487.0,1,97.0,2,2
170.0,8,361.0,3,-1.0,0,1
658.0,27,283.0,1,-1.0,0,2
150.0,9,168.0,2,203.0,7,1
0.0,23,209.0,1,-1.0,0,2
363.0,16,136.0,8,-1.0,0,1
8603.0,7,429.0,1,-1.0,0,2
224.0,23,409.0,2,92.0,4,2
3940.0,5,226.0,3,97.0,2,2
22.0,26,388.0,6,-1.0,0,2
153.0,5,277.0,1,-1.0,0,2
-39.0,20,87.0,2,-1.0,0,1
431.0,20,1045.0,1,-1.0,0,2
694.0,16,1806.0,4,-1.0,0,2
13014.0,12,637.0,1,183.0,1,2
-176.0,9,176.0,1,-1.0,0,1
216.0,5,577.0,3,-1.0,0,2
2986.0,17,222.0,2,231.0,1,2
1144.0,8,376.0,2,129.0,3,2
568.0,12,940.0,10,-1.0,0,2
-69.0,15,205.0,3,-1.0,0,2
4889.0,11,545.0,2,-1.0,0,2
314.0,20,1341.0,3,178.0,7,2
1081.0,24,202.0,5,261.0,2,2
7724.0,21,373.0,3,-1.0,0,2
116.0,20,718.0,2,-1.0,0,2
4853.0,31,234.0,2,-1.0,0,1
75.0,1,479.0,9,-1.0,0,2
866.0,2,88.0,1,208.0,1,1
221.0,15,305.0,1,-1.0,0,1
194.0,31,517.0,4,-1.0,0,1
1880.0,12,768.0,2,-1.0,0,2
914.0,4,185.0,1,-1.0,0,2
324.0,15,78.0,1,96.0,7,1
1788.0,4,288.0,1,181.0,2,2
361.0,17,287.0,1,-1.0,0,1
1191.0,21,214.0,4,-1.0,0,2
67.0,21,199.0,2,-1.0,0,1
783.0,8,281.0,1,-1.0,0,1
442.0,30,69.0,1,164.0,2,1
318.0,9,246.0,3,-1.0,0,1
2245.0,24,125.0,2,-1.0,0,1
1905.0,16,709.0,2,-1.0,0,2
946.0,28,40.0,1,-1.0,0,1
0.0,5,109.0,1,-1.0,0,1
0.0,3,426.0,1,-1.0,0,2
-480.0,16,538.0,2,-1.0,0,1
0.0,27,666.0,1,90.0,4,2
575.0,20,18.0,2,-1.0,0,1
1703.0,22,153.0,5,-1.0,0,1
1916.0,13,565.0,2,-1.0,0,1
609.0,6,145.0,1,-1.0,0,1
602.0,1,324.0,3,90.0,2,2
4984.0,28,509.0,1,-1.0,0,2
33.0,30,246.0,3,-1.0,0,1
1524.0,20,567.0,1,-1.0,0,2
3820.0,3,105.0,1,-1.0,0,1
3154.0,17,404.0,1,305.0,3,2
6027.0,14,233.0,2,-1.0,0,1
1374.0,23,203.0,4,-1.0,0,2
0.0,20,110.0,2,-1.0,0,1
397.0,13,134.0,1,350.0,7,1
167.0,13,357.0,2,237.0,2,1
1980.0,5,255.0,1,-1.0,0,2
11431.0,12,141.0,5,-1.0,0,1
318.0,5,736.0,2,-1.0,0,2
1260.0,21,93.0,1,-1.0,0,1
4388.0,8,896.0,2,-1.0,0,2
12.0,12,126.0,6,-1.0,0,2
29.0,6,253.0,1,-1.0,0,1
557.0,17,224.0,1,-1.0,0,2
3154.0,27,121.0,1,-1.0,0,1
-46.0,2,525.0,1,89.0,11,2
3283.0,2,258.0,1,73.0,1,2
2329.0,27,131.0,1,-1.0,0,2
0.0,26,178.0,2,-1.0,0,1
485.0,26,98.0,14,-1.0,0,1
3546.0,23,777.0,2,-1.0,0,2
636.0,6,127.0,2,254.0,23,1
0.0,6,286.0,2,-1.0,0,1
1090.0,19,204.0,4,532.0,2,2
589.0,6,62.0,1,-1.0,0,1
1543.0,22,298.0,1,10.0,6,2
-9.0,15,920.0,2,-1.0,0,2
1702.0,18,21.0,1,-1.0,0,1
53.0,28,226.0,1,-1.0,0,1
0.0,6,135.0,3,-1.0,0,1
484.0,16,205.0,3,182.0,9,2
0.0,23,163.0,1,-1.0,0,2
331.0,8,94.0,3,-1.0,0,1
5112.0,19,898.0,7,137.0,11,2
1266.0,6,164.0,1,-1.0,0,1
1277.0,18,827.0,1,-1.0,0,2
52.0,6,908.0,1,185.0,9,2
56.0,15,259.0,1,-1.0,0,1
271.0,15,308.0,1,94.0,4,2
2959.0,2,711.0,1,342.0,1,2
687.0,30,341.0,2,-1.0,0,2
22.0,5,71.0,1,-1.0,0,1
283.0,18,346.0,1,179.0,3,1
4401.0,11,254.0,1,-1.0,0,2
0.0,11,473.0,1,-1.0,0,1
249.0,6,234.0,1,-1.0,0,2
667.0,7,228.0,3,-1.0,0,1
2039.0,8,729.0,1,-1.0,0,2
2.0,2,935.0,1,-1.0,0,2
2337.0,27,133.0,2,41.0,5,1
1411.0,12,56.0,2,-1.0,0,1
405.0,7,345.0,2,-1.0,0,2
704.0,21,164.0,1,-1.0,0,2
274.0,27,731.0,3,-1.0,0,2
135.0,18,109.0,1,-1.0,0,1
-97.0,18,1528.0,2,-1.0,0,2
55.0,8,323.0,1,-1.0,0,1
885.0,15,632.0,6,-1.0,0,2
86.0,6,218.0,1,-1.0,0,1
911.0,14,136.0,2,175.0,7,1
1393.0,31,382.0,1,271.0,1,1
0.0,1,174.0,1,81.0,2,2
43.0,21,289.0,1,-1.0,0,1
390.0,5,100.0,1,243.0,1,1
957.0,26,198.0,5,-1.0,0,1
897.0,12,197.0,4,-1.0,0,1
1246.0,30,509.0,1,85.0,2,2
3728.0,20,55.0,4,-1.0,0,1
4367.0,27,71.0,1,-1.0,0,1
185.0,29,513.0,3,-1.0,0,1
818.0,4,185.0,2,247.0,3,1
234.0,9,281.0,3,-1.0,0,1
508.0,27,565.0,2,-1.0,0,1
3064.0,20,309.0,1,-1.0,0,1
518.0,18,34.0,7,-1.0,0,1
2144.0,29,417.0,1,184.0,4,2
414.0,13,504.0,4,-1.0,0,2
94.0,6,181.0,2,-1.0,0,1
769.0,29,695.0,2,-1.0,0,2
7968.0,3,733.0,1,93.0,1,2
388.0,31,1032.0,4,-1.0,0,2
18.0,30,72.0,19,-1.0,0,1
0.0,18,148.0,1,84.0,2,2
194.0,22,407.0,2,-1.0,0,2
501.0,20,994.0,1,177.0,1,2
2998.0,18,623.0,3,-1.0,0,2
109.0,23,706.0,1,225.0,2,2
3913.0,9,76.0,2,-1.0,0,1
1015.0,30,11.0,8,-1.0,0,1
308.0,14,125.0,5,-1.0,0,1
107.0,8,109.0,6,-1.0,0,1
653.0,17,60.0,2,-1.0,0,1
41.0,15,885.0,3,352.0,2,2
892.0,2,26.0,1,-1.0,0,1
2222.0,16,114.0,2,-1.0,0,1
167.0,7,84.0,1,343.0,1,1
4917.0,23,113.0,1,-1.0,0,2
5887.0,4,439.0,3,185.0,5,2
464.0,9,208.0,2,91.0,3,2
4692.0,29,1363.0,2,-1.0,0,2
2166.0,12,316.0,2,-1.0,0,2
1405.0,14,629.0,2,-1.0,0,2
3846.0,3,313.0,2,-1.0,0,2
372.0,27,162.0,1,-1.0,0,1
486.0,13,273.0,3,199.0,4,2
177.0,8,1040.0,1,-1.0,0,1
5169.0,25,397.0,1,35.0,2,2
0.0,26,93.0,1,-1.0,0,1
-52.0,13,12.0,1,-1.0,0,1
0.0,5,562.0,2,-1.0,0,2
2473.0,5,607.0,2,-1.0,0,2
302.0,23,40.0,8,-1.0,0,1
0.0,20,592.0,1,-1.0,0,1
4176.0,26,288.0,3,-1.0,0,2
36.0,15,551.0,1,371.0,2,2
418.0,9,102.0,3,-1.0,0,1
486.0,16,204.0,1,328.0,2,1
1368.0,27,329.0,1,41.0,2,2
4321.0,5,657.0,1,-1.0,0,2
482.0,10,1097.0,3,-1.0,0,2
879.0,17,712.0,1,344.0,1,2
211.0,4,53.0,1,-1.0,0,1
51.0,21,273.0,2,-1.0,0,1
334.0,13,14.0,4,331.0,22,1
5421.0,18,458.0,4,-1.0,0,1
451.0,5,173.0,1,274.0,3,1
3735.0,22,183.0,1,184.0,11,2
1795.0,7,219.0,1,-1.0,0,2
207.0,19,76.0,2,-1.0,0,1
304.0,30,395.0,2,-1.0,0,1
4807.0,22,1002.0,4,-1.0,0,2
246.0,18,427.0,4,-1.0,0,1
1101.0,30,800.0,1,-1.0,0,2
-71.0,27,114.0,1,-1.0,0,1
1240.0,31,812.0,3,-1.0,0,2
-546.0,25,1152.0,6,-1.0,0,2
77.0,15,619.0,1,340.0,4,2
3951.0,29,164.0,1,-1.0,0,2
