V6,V10,V12,V13,V14,V15,Class
571.0,4,275.0,3,-1.0,0,1
3339.0,6,304.0,2,-1.0,0,1
1962.0,13,363.0,1,181.0,1,2
1934.0,29,271.0,1,-1.0,0,2
779.0,1,184.0,4,-1.0,0,2
658.0,15,198.0,2,244.0,4,2
81.0,22,560.0,1,-1.0,0,2
1293.0,8,82.0,1,-1.0,0,1
1000.0,17,195.0,1,-1.0,0,2
28.0,5,126.0,3,-1.0,0,1
0.0,21,654.0,1,-1.0,0,2
329.0,14,158.0,2,-1.0,0,1
661.0,21,367.0,2,294.0,2,2
341.0,13,282.0,1,-1.0,0,2
309.0,20,241.0,1,-1.0,0,2
14.0,26,68.0,1,-1.0,0,1
7.0,17,50.0,1,-1.0,0,1
1958.0,23,164.0,4,-1.0,0,1
538.0,17,660.0,3,-1.0,0,1
2030.0,28,27.0,2,-1.0,0,1
58.0,21,542.0,1,-1.0,0,1
978.0,29,660.0,2,182.0,6,2
1869.0,21,122.0,2,-1.0,0,1
2282.0,21,207.0,17,-1.0,0,2
1955.0,29,25.0,1,-1.0,0,1
1372.0,6,129.0,2,-1.0,0,1
35.0,17,324.0,3,126.0,3,2
-416.0,16,767.0,2,-1.0,0,2
-480.0,2,351.0,6,-1.0,0,1
10541.0,9,178.0,1,-1.0,0,2
2155.0,10,144.0,3,91.0,2,2
0.0,12,214.0,3,-1.0,0,1
-449.0,18,197.0,1,355.0,2,1
849.0,8,667.0,1,321.0,1,2
505.0,26,320.0,5,-1.0,0,1
279.0,28,64.0,3,-1.0,0,1
801.0,11,244.0,2,-1.0,0,2
2395.0,12,150.0,2,-1.0,0,1
935.0,5,226.0,1,99.0,2,2
335.0,22,234.0,1,-1.0,0,1
395.0,11,150.0,2,364.0,8,1
3411.0,19,225.0,2,-1.0,0,2
0.0,11,114.0,2,-1.0,0,1
173.0,12,7.0,5,342.0,15,1
452.0,16,443.0,1,-1.0,0,2
5293.0,11,475.0,1,171.0,6,2
141.0,22,128.0,1,-1.0,0,1
11862.0,21,549.0,2,238.0,13,2
0.0,30,76.0,3,-1.0,0,1
1235.0,13,354.0,3,-1.0,0,2
822.0,29,155.0,2,245.0,3,1
68.0,27,198.0,1,-1.0,0,1
2516.0,4,279.0,3,266.0,1,1
100.0,2,467.0,2,-1.0,0,2
2795.0,8,480.0,1,181.0,2,2
410.0,21,162.0,5,-1.0,0,1
3.0,25,130.0,2,-1.0,0,2
195.0,16,984.0,5,-1.0,0,2
36.0,16,1656.0,5,-1.0,0,2
3407.0,9,993.0,4,85.0,4,2
0.0,28,81.0,2,-1.0,0,1
268.0,11,47.0,4,-1.0,0,1
1014.0,30,240.0,1,162.0,2,2
9962.0,20,474.0,1,-1.0,0,2
463.0,13,128.0,2,-1.0,0,1
1779.0,11,233.0,1,433.0,1,2
807.0,7,57.0,1,366.0,2,1
360.0,9,175.0,3,259.0,4,1
79.0,20,78.0,12,-1.0,0,1
158.0,9,212.0,3,181.0,6,2
19.0,30,268.0,1,-1.0,0,1
74.0,27,146.0,1,-1.0,0,1
359.0,4,117.0,2,-1.0,0,1
1139.0,31,466.0,4,-1.0,0,1
84.0,6,954.0,1,-1.0,0,2
3387.0,15,1111.0,5,-1.0,0,2
4693.0,12,89.0,1,97.0,3,2
1085.0,4,195.0,6,97.0,12,2
1085.0,29,101.0,4,-1.0,0,1
64.0,8,210.0,2,-1.0,0,1
1162.0,30,175.0,1,-1.0,0,2
4328.0,30,262.0,3,189.0,11,2
1.0,6,608.0,1,-1.0,0,2
264.0,14,222.0,2,-1.0,0,1
94.0,12,256.0,2,-1.0,0,1
1632.0,2,430.0,2,-1.0,0,1
2235.0,20,287.0,2,-1.0,0,1
365.0,9,85.0,2,-1.0,0,1
513.0,13,180.0,1,-1.0,0,1
0.0,7,123.0,3,-1.0,0,1
0.0,4,1110.0,1,-1.0,0,2
59.0,13,526.0,2,-1.0,0,2
181.0,7,174.0,1,343.0,2,1
3.0,29,88.0,6,-1.0,0,1
370.0,26,128.0,12,-1.0,0,1
36.0,11,930.0,1,-1.0,0,2
896.0,14,276.0,2,-1.0,0,2
2416.0,11,74.0,2,-1.0,0,1
1437.0,12,49.0,1,-1.0,0,1
103.0,11,95.0,2,-1.0,0,1
2121.0,14,160.0,1,-1.0,0,1
-980.0,4,52.0,2,260.0,1,1
515.0,29,114.0,3,-1.0,0,1
1242.0,29,578.0,3,-1.0,0,1
1147.0,5,389.0,1,64.0,2,2
-295.0,7,556.0,1,-1.0,0,1
1696.0,9,878.0,3,-1.0,0,1
155.0,5,696.0,2,-1.0,0,2
613.0,7,86.0,2,-1.0,0,1
8486.0,21,80.0,10,-1.0,0,1
233.0,5,446.0,1,-1.0,0,1
-42.0,10,5.0,1,-1.0,0,1
-948.0,9,129.0,2,-1.0,0,1
2037.0,2,96.0,1,-1.0,0,1
285.0,20,1272.0,2,-1.0,0,2
10757.0,6,276.0,3,-1.0,0,1
732.0,25,354.0,1,-1.0,0,1
40.0,19,1265.0,3,-1.0,0,2
3663.0,11,230.0,3,-1.0,0,1
3689.0,27,445.0,3,-1.0,0,2
725.0,16,227.0,4,-1.0,0,1
924.0,5,207.0,2,98.0,1,2
215.0,24,382.0,1,89.0,7,2
3655.0,19,183.0,20,-1.0,0,1
0.0,28,386.0,3,-1.0,0,1
-1.0,14,850.0,2,-1.0,0,2
1399.0,17,420.0,1,-1.0,0,1
3092.0,10,56.0,2,-1.0,0,1
2678.0,28,282.0,2,187.0,1,2
541.0,11,663.0,3,-1.0,0,2
250.0,7,277.0,1,-1.0,0,1
536.0,2,309.0,1,-1.0,0,2
229.0,8,219.0,2,-1.0,0,1
0.0,28,247.0,2,-1.0,0,1
5049.0,22,47.0,7,-1.0,0,1
114.0,18,207.0,9,-1.0,0,1
201.0,4,69.0,1,1.0,1,1
624.0,14,552.0,2,-1.0,0,2
1243.0,10,1341.0,7,-1.0,0,2
620.0,17,104.0,1,-1.0,0,2
1464.0,30,157.0,1,-1.0,0,2
211.0,25,160.0,6,-1.0,0,1
-462.0,29,470.0,1,-1.0,0,2
2266.0,16,447.0,1,147.0,5,2
1717.0,8,520.0,2,343.0,3,1
698.0,8,1081.0,2,-1.0,0,2
494.0,9,216.0,1,183.0,5,2
132.0,14,276.0,1,-1.0,0,2
953.0,14,479.0,1,346.0,2,2
552.0,1,327.0,1,-1.0,0,2
944.0,29,251.0,2,-1.0,0,2
5715.0,17,1114.0,1,181.0,2,2
569.0,21,487.0,5,-1.0,0,1
1495.0,13,896.0,1,57.0,2,2
600.0,7,277.0,1,-1.0,0,1
8000.0,12,291.0,1,260.0,2,2
2702.0,18,110.0,1,-1.0,0,1
575.0,2,237.0,1,-1.0,0,1
1065.0,5,213.0,3,-1.0,0,1
95.0,20,61.0,4,-1.0,0,1
183.0,18,610.0,1,-1.0,0,2
0.0,22,78.0,3,-1.0,0,1
507.0,3,257.0,1,-1.0,0,2
-144.0,30,481.0,3,-1.0,0,2
1811.0,8,97.0,4,-1.0,0,1
680.0,14,321.0,1,-1.0,0,1
88.0,6,195.0,1,90.0,3,2
3352.0,19,639.0,2,27.0,1,2
22.0,14,145.0,1,-1.0,0,1
714.0,5,225.0,1,-1.0,0,1
870.0,14,220.0,1,179.0,1,2
1181.0,29,169.0,2,182.0,2,2
523.0,1,380.0,4,371.0,4,1
163.0,20,627.0,2,-1.0,0,2
-106.0,12,690.0,1,-1.0,0,2
2733.0,14,604.0,1,-1.0,0,2
18.0,6,285.0,1,288.0,17,1
648.0,3,318.0,1,-1.0,0,1
580.0,10,633.0,1,-1.0,0,1
70.0,28,164.0,1,-1.0,0,1
1226.0,18,261.0,1,-1.0,0,1
1117.0,2,417.0,1,-1.0,0,2
1336.0,22,65.0,1,-1.0,0,1
329.0,17,952.0,1,343.0,1,2
1836.0,6,902.0,3,-1.0,0,2
955.0,17,301.0,2,134.0,4,2
5799.0,17,97.0,1,-1.0,0,1
1107.0,18,201.0,1,-1.0,0,2
0.0,15,91.0,2,-1.0,0,1
1807.0,27,606.0,1,-1.0,0,2
8491.0,18,929.0,1,-1.0,0,2
13.0,5,410.0,3,-1.0,0,1
0.0,17,286.0,1,-1.0,0,2
476.0,22,630.0,1,-1.0,0,1
86.0,30,387.0,3,87.0,1,2
-522.0,13,863.0,3,-1.0,0,2
-203.0,12,465.0,3,-1.0,0,2
490.0,8,216.0,2,368.0,2,1
284.0,3,124.0,4,204.0,4,1
1231.0,3,385.0,2,96.0,5,2
0.0,3,704.0,1,-1.0,0,2
1007.0,21,240.0,2,-1.0,0,1
2383.0,5,1019.0,2,63.0,2,2
59.0,18,9.0,4,341.0,19,1
3821.0,21,201.0,5,-1.0,0,1
807.0,19,1057.0,1,-1.0,0,2
231.0,8,88.0,2,-1.0,0,1
330.0,13,260.0,1,194.0,2,2
2552.0,3,260.0,1,94.0,8,2
148.0,20,1145.0,4,-1.0,0,1
1534.0,10,95.0,1,95.0,3,2
-1350.0,28,96.0,4,-1.0,0,1
3434.0,8,148.0,2,101.0,1,2
1021.0,14,89.0,2,-1.0,0,1
-754.0,3,941.0,3,-1.0,0,2
2218.0,17,711.0,1,-1.0,0,2
256.0,5,304.0,2,91.0,1,2
0.0,9,426.0,3,-1.0,0,2
3.0,6,550.0,1,-1.0,0,2
2269.0,20,1210.0,1,-1.0,0,2
133.0,4,218.0,1,-1.0,0,2
320.0,9,1971.0,4,-1.0,0,2
362.0,29,329.0,2,240.0,8,1
877.0,27,181.0,1,-1.0,0,1
805.0,12,116.0,5,170.0,2,1
2764.0,18,459.0,1,56.0,3,1
169.0,15,216.0,1,91.0,4,2
2557.0,10,404.0,1,57.0,8,2
0.0,2,107.0,1,-1.0,0,2
1374.0,15,74.0,2,-1.0,0,1
1382.0,12,357.0,1,182.0,2,2
802.0,12,289.0,2,-1.0,0,2
383.0,18,135.0,1,-1.0,0,1
924.0,7,231.0,1,94.0,3,2
-1206.0,15,382.0,2,-1.0,0,2
2597.0,31,52.0,2,-1.0,0,1
585.0,21,34.0,3,-1.0,0,1
253.0,21,111.0,5,-1.0,0,1
2910.0,23,1392.0,2,-1.0,0,2
224.0,24,65.0,2,81.0,3,2
432.0,13,334.0,2,-1.0,0,1
0.0,22,360.0,5,-1.0,0,2
4889.0,22,705.0,4,-1.0,0,1
399.0,7,143.0,1,-1.0,0,1
119.0,30,85.0,2,-1.0,0,1
488.0,5,332.0,2,-1.0,0,1
602.0,14,458.0,1,130.0,8,2
7.0,28,173.0,1,164.0,4,2
0.0,1,261.0,4,-1.0,0,2
1004.0,28,371.0,1,-1.0,0,2
1430.0,26,283.0,2,135.0,5,2
252.0,31,727.0,4,-1.0,0,2
1698.0,27,39.0,7,-1.0,0,1
1364.0,15,1867.0,6,-1.0,0,2
747.0,26,543.0,2,-1.0,0,2
180.0,14,183.0,1,90.0,4,2
3740.0,7,254.0,1,-1.0,0,1
377.0,4,524.0,15,-1.0,0,2
2160.0,2,169.0,1,-1.0,0,2
1445.0,4,271.0,2,-1.0,0,2
13931.0,18,132.0,1,-1.0,0,1
368.0,23,269.0,1,187.0,5,2
69.0,18,103.0,2,-1.0,0,1
2007.0,12,1226.0,3,-1.0,0,2
1524.0,16,399.0,1,-1.0,0,1
1970.0,5,253.0,1,-1.0,0,2
3403.0,7,215.0,1,99.0,1,2
49.0,16,619.0,2,-1.0,0,2
207.0,4,212.0,1,-1.0,0,1
5119.0,21,74.0,1,-1.0,0,1
329.0,6,224.0,1,145.0,2,2
552.0,5,648.0,2,-1.0,0,1
230.0,30,394.0,14,-1.0,0,1
-277.0,12,431.0,1,-1.0,0,1
0.0,28,730.0,11,-1.0,0,2
200.0,1,729.0,1,29.0,3,2
6468.0,4,730.0,1,157.0,4,2
1729.0,17,456.0,2,-1.0,0,2
5506.0,20,74.0,1,-1.0,0,1
1031.0,29,751.0,3,-1.0,0,2
1443.0,14,476.0,1,-1.0,0,2
886.0,12,121.0,1,-1.0,0,1
4117.0,21,530.0,1,-1.0,0,2
-671.0,28,80.0,2,-1.0,0,1
0.0,13,1975.0,5,-1.0,0,2
742.0,26,236.0,1,-1.0,0,2
84.0,29,34.0,2,-1.0,0,1
46.0,5,234.0,1,-1.0,0,1
134.0,12,273.0,1,277.0,3,1
2600.0,13,186.0,2,98.0,1,2
498.0,11,173.0,2,-1.0,0,1
959.0,30,694.0,2,-1.0,0,2
7602.0,20,222.0,1,-1.0,0,1
702.0,31,40.0,29,-1.0,0,1
2123.0,4,141.0,4,-1.0,0,1
1517.0,8,193.0,3,-1.0,0,2
839.0,18,700.0,3,-1.0,0,2
640.0,14,411.0,2,-1.0,0,1
432.0,2,402.0,1,-1.0,0,2
48.0,12,810.0,3,93.0,6,2
19.0,4,139.0,1,92.0,5,2
92.0,5,244.0,7,-1.0,0,2
827.0,20,294.0,2,-1.0,0,1
803.0,4,742.0,4,-1.0,0,2
6421.0,20,661.0,1,-1.0,0,1
7561.0,6,685.0,3,-1.0,0,2
963.0,12,528.0,5,-1.0,0,2
0.0,6,225.0,1,-1.0,0,1
11494.0,4,220.0,7,-1.0,0,1
66.0,5,102.0,1,170.0,2,1
655.0,23,273.0,1,-1.0,0,2
1200.0,14,904.0,3,-1.0,0,2
380.0,5,438.0,2,-1.0,0,2
379.0,13,58.0,5,-1.0,0,1
456.0,28,137.0,8,-1.0,0,1
14.0,13,234.0,1,-1.0,0,2
9131.0,14,902.0,5,-1.0,0,1
2590.0,13,212.0,3,277.0,12,2
2518.0,30,675.0,3,-1.0,0,2
616.0,13,293.0,2,105.0,2,2
-46.0,1,154.0,2,91.0,12,2
314.0,28,938.0,2,-1.0,0,2
1960.0,2,605.0,6,-1.0,0,2
629.0,30,208.0,2,-1.0,0,1
2166.0,23,870.0,1,-1.0,0,2
3405.0,29,276.0,2,-1.0,0,1
246.0,14,162.0,4,-1.0,0,1
39.0,21,549.0,2,-1.0,0,2
394.0,5,324.0,1,-1.0,0,2
2135.0,4,152.0,2,-1.0,0,1
3876.0,5,445.0,3,-1.0,0,1
264.0,29,270.0,1,178.0,1,2
10250.0,7,254.0,3,385.0,2,2
535.0,13,159.0,1,87.0,3,2
1076.0,8,70.0,2,-1.0,0,1
387.0,8,75.0,1,-1.0,0,1
1857.0,12,187.0,1,91.0,12,2
1473.0,16,176.0,3,-1.0,0,1
334.0,14,438.0,4,-1.0,0,1
1614.0,20,921.0,6,-1.0,0,2
4060.0,3,179.0,1,93.0,1,2
1309.0,20,28.0,4,-1.0,0,1
1758.0,16,1230.0,3,-1.0,0,2
2367.0,1,114.0,1,38.0,2,2
12.0,7,173.0,2,-1.0,0,1
1080.0,29,1058.0,2,-1.0,0,2
82.0,17,324.0,4,-1.0,0,1
0.0,19,161.0,2,-1.0,0,1
89.0,15,1871.0,4,-1.0,0,2
423.0,8,104.0,5,-1.0,0,2
634.0,29,696.0,1,-1.0,0,2
1535.0,14,704.0,1,-1.0,0,2
419.0,20,656.0,1,-1.0,0,1
0.0,18,199.0,1,-1.0,0,1
403.0,5,319.0,2,-1.0,0,1
158.0,6,354.0,2,-1.0,0,1
163.0,14,1669.0,2,-1.0,0,2
3352.0,23,138.0,1,-1.0,0,2
2523.0,29,1236.0,2,-1.0,0,1
6748.0,14,1579.0,2,-1.0,0,2
1257.0,5,1536.0,1,-1.0,0,2
1004.0,15,34.0,1,-1.0,0,1
-813.0,18,36.0,4,-1.0,0,1
10861.0,25,225.0,1,91.0,5,2
330.0,2,357.0,1,188.0,3,2
1137.0,2,176.0,1,-1.0,0,2
775.0,16,325.0,1,124.0,2,1
1227.0,29,380.0,2,-1.0,0,1
4112.0,29,426.0,1,184.0,3,2
15.0,30,510.0,1,-1.0,0,2
22867.0,10,266.0,2,92.0,3,2
230.0,21,401.0,1,100.0,2,1
250.0,12,213.0,3,-1.0,0,1
882.0,20,24.0,1,-1.0,0,1
11.0,27,114.0,4,-1.0,0,1
-145.0,21,54.0,2,-1.0,0,1
900.0,6,499.0,4,-1.0,0,1
1977.0,24,160.0,2,-1.0,0,1
1254.0,4,272.0,1,-1.0,0,1
924.0,27,172.0,1,-1.0,0,2
3173.0,15,746.0,1,-1.0,0,2
61.0,19,1012.0,1,-1.0,0,2
2206.0,13,260.0,1,91.0,4,2
610.0,6,651.0,1,-1.0,0,1
518.0,4,608.0,2,-1.0,0,1
15.0,13,304.0,2,-1.0,0,1
1331.0,11,927.0,2,-1.0,0,1
9711.0,19,416.0,3,-1.0,0,1
267.0,22,520.0,2,-1.0,0,2
2509.0,19,654.0,3,-1.0,0,2
-249.0,1,92.0,1,-1.0,0,1
325.0,20,63.0,15,-1.0,0,1
1766.0,5,166.0,2,-1.0,0,2
889.0,18,13.0,1,373.0,6,1
2144.0,26,708.0,1,96.0,3,2
881.0,30,257.0,3,-1.0,0,2
2950.0,11,45.0,2,-1.0,0,1
1221.0,7,127.0,6,-1.0,0,1
2240.0,8,220.0,2,184.0,3,2
0.0,4,316.0,3,-1.0,0,2
23878.0,26,133.0,1,97.0,1,2
4996.0,20,230.0,1,-1.0,0,1
122.0,19,1622.0,2,-1.0,0,2
2046.0,21,595.0,3,254.0,1,2
16.0,18,488.0,5,336.0,2,1
-204.0,11,429.0,7,-1.0,0,1
10.0,5,167.0,1,-1.0,0,1
705.0,5,504.0,1,-1.0,0,2
1293.0,16,1702.0,3,105.0,2,2
360.0,20,98.0,2,-1.0,0,1
437.0,5,338.0,1,-1.0,0,2
107.0,12,1002.0,5,-1.0,0,1
3472.0,19,529.0,1,181.0,4,2
155.0,4,209.0,1,53.0,3,2
1047.0,27,173.0,3,279.0,4,2
2925.0,29,133.0,6,-1.0,0,1
538.0,23,339.0,1,183.0,5,2
690.0,6,171.0,3,-1.0,0,1
53.0,1,215.0,3,-1.0,0,1
518.0,17,84.0,1,-1.0,0,1
3687.0,16,741.0,4,-1.0,0,2
525.0,16,253.0,1,332.0,1,1
41.0,13,148.0,2,-1.0,0,2
123.0,22,247.0,1,184.0,3,2
4101.0,18,146.0,2,264.0,1,2
1064.0,12,326.0,1,-1.0,0,1
1257.0,8,108.0,9,101.0,1,1
158.0,6,144.0,1,-1.0,0,2
2054.0,20,447.0,1,-1.0,0,1
551.0,8,531.0,1,-1.0,0,2
76.0,20,167.0,2,287.0,3,1
939.0,22,87.0,3,-1.0,0,1
763.0,17,192.0,1,-1.0,0,1
1349.0,28,326.0,1,-1.0,0,1
256.0,6,227.0,1,-1.0,0,2
162.0,25,366.0,3,-1.0,0,2
802.0,9,475.0,5,-1.0,0,2
77.0,20,13.0,3,-1.0,0,1
-188.0,17,454.0,1,-1.0,0,2
0.0,6,355.0,1,-1.0,0,2
1938.0,28,551.0,3,-1.0,0,2
-315.0,21,61.0,7,136.0,1,1
521.0,20,347.0,3,-1.0,0,2
1289.0,15,1176.0,3,92.0,6,2
0.0,6,229.0,6,-1.0,0,2
279.0,28,110.0,5,-1.0,0,1
-68.0,9,122.0,1,-1.0,0,1
1553.0,31,53.0,2,-1.0,0,1
3738.0,20,178.0,2,92.0,8,2
400.0,4,268.0,3,-1.0,0,2
-27.0,23,498.0,2,-1.0,0,2
157.0,26,150.0,1,-1.0,0,1
3094.0,2,116.0,2,-1.0,0,1
5.0,16,476.0,3,-1.0,0,1
267.0,20,190.0,1,-1.0,0,2
1559.0,30,123.0,1,-1.0,0,1
2763.0,2,566.0,1,395.0,2,2
224.0,23,342.0,2,107.0,2,2
2032.0,20,736.0,1,-1.0,0,2
0.0,6,236.0,1,-1.0,0,1
696.0,2,815.0,1,-1.0,0,2
0.0,30,843.0,2,-1.0,0,2
-260.0,17,224.0,2,-1.0,0,1
194.0,2,144.0,1,-1.0,0,1
169.0,3,369.0,1,-1.0,0,2
148.0,13,210.0,1,-1.0,0,1
0.0,29,116.0,4,-1.0,0,1
2951.0,17,115.0,1,-1.0,0,1
876.0,18,268.0,1,355.0,1,1
42.0,3,320.0,1,-1.0,0,2
714.0,13,482.0,2,-1.0,0,2
368.0,6,1597.0,2,-1.0,0,2
805.0,23,132.0,1,103.0,7,2
4.0,7,855.0,2,342.0,1,2
817.0,7,721.0,4,-1.0,0,2
461.0,30,369.0,2,-1.0,0,2
9.0,17,468.0,1,-1.0,0,1
4105.0,30,264.0,1,-1.0,0,1
2817.0,17,543.0,1,-1.0,0,2
-309.0,21,343.0,2,428.0,2,2
14968.0,23,1360.0,4,-1.0,0,2
127.0,27,63.0,6,-1.0,0,1
5.0,24,953.0,1,-1.0,0,1
2575.0,20,216.0,2,-1.0,0,2
1245.0,29,115.0,2,198.0,2,1
994.0,5,195.0,1,176.0,5,2
1217.0,20,142.0,2,328.0,3,1
5.0,14,178.0,2,360.0,3,1
1871.0,4,136.0,1,-1.0,0,2
824.0,9,265.0,1,181.0,8,2
569.0,9,265.0,1,323.0,5,1
1017.0,19,257.0,2,-1.0,0,1
1830.0,15,78.0,4,93.0,2,1
1961.0,15,351.0,1,-1.0,0,2
1454.0,12,323.0,1,182.0,4,2
787.0,20,49.0,1,-1.0,0,1
-32.0,29,320.0,1,185.0,5,1
154.0,9,79.0,1,-1.0,0,1
1.0,28,535.0,2,-1.0,0,2
32.0,29,144.0,5,-1.0,0,1
0.0,20,133.0,1,-1.0,0,2
-67.0,6,604.0,3,236.0,2,2
2391.0,28,737.0,6,186.0,10,2
689.0,25,678.0,2,-1.0,0,2
170.0,18,74.0,1,-1.0,0,1
1301.0,13,233.0,1,-1.0,0,1
82.0,4,140.0,1,-1.0,0,1
46.0,10,487.0,1,-1.0,0,2
3984.0,20,7.0,12,-1.0,0,1
8556.0,18,326.0,2,272.0,2,2
93.0,9,82.0,2,-1.0,0,1
3324.0,13,289.0,1,91.0,5,2
0.0,26,24.0,1,-1.0,0,1
0.0,21,190.0,5,-1.0,0,1
30.0,8,716.0,5,-1.0,0,2
136.0,25,363.0,7,-1.0,0,2
2096.0,3,236.0,2,-1.0,0,1
614.0,9,595.0,1,-1.0,0,2
1841.0,5,302.0,1,-1.0,0,2
1645.0,28,248.0,1,-1.0,0,1
2412.0,9,238.0,2,-1.0,0,1
1601.0,4,390.0,2,-1.0,0,1
402.0,19,571.0,1,-1.0,0,1
406.0,6,262.0,1,-1.0,0,1
1611.0,28,418.0,1,-1.0,0,1
197.0,13,234.0,1,87.0,3,2
1045.0,4,106.0,1,79.0,3,1
1889.0,29,108.0,2,-1.0,0,1
774.0,24,482.0,1,91.0,2,2
276.0,12,268.0,4,-1.0,0,1
